-7.856,37.0,0.0
-8.202,37.0,0.0
-8.634,37.0,0.0
-8.981,37.0,0.0
-9.327,37.0,0.0
-9.759,37.0,0.0
-9.917,37.0,0.0
-9.571,37.0,0.0
-9.225,37.0,0.0
-8.792,37.0,0.0
-8.446,37.0,0.0
-8.1,37.0,0.0
-7.667,37.0,0.0
-7.321,37.0,0.0
-6.975,37.0,0.0
-6.542,37.0,0.0
-6.196,37.0,0.0
-5.85,37.0,0.0
-5.417,37.0,0.0
-5.071,37.0,0.0
-4.725,37.0,0.0
-4.292,37.0,0.0
-3.946,37.0,0.0
-3.514,37.0,0.0
-3.167,37.0,0.0
-2.735,37.0,0.0
-2.389,37.0,0.0
-2.042,37.0,0.0
-1.61,37.0,0.0
-1.264,37.0,0.0
-0.917,37.0,0.0
-0.485,37.0,0.0
-0.139,37.0,0.0
0.0,37.0,-0.524
0.0,37.0,-3.243
0.0,37.0,-6.703
0.0,37.0,-9.473
0.0,37.0,-11.529
0.0,37.0,-11.096
0.0,37.0,-10.75
0.0,37.0,-10.318
0.0,37.0,-9.971
0.0,37.0,-9.625
0.0,37.0,-9.279
0.0,37.0,-8.846
0.0,37.0,-8.414
0.0,37.0,-8.068
0.0,37.0,-7.721
0.0,37.0,-7.289
0.0,37.0,-6.943
0.0,37.0,-6.596
0.0,37.0,-6.164
0.0,37.0,-5.818
0.0,37.0,-5.471
0.0,37.0,-5.039
0.0,37.0,-4.693
0.0,37.0,-4.346
0.0,37.0,-3.914
0.0,37.0,-3.568
0.0,37.0,-3.221
0.0,37.0,-2.875
0.0,37.0,-2.443
0.0,37.0,-2.096
0.0,37.0,-1.75
0.0,37.0,-1.404
0.0,37.0,-0.971
0.0,37.0,-0.625
0.0,37.0,-0.279
0.0,37.0,0.154
0.0,37.0,0.5
0.0,37.0,0.846
0.0,37.0,1.279
0.0,37.0,1.625
0.0,37.0,1.971
0.0,37.0,2.318
0.0,37.0,2.75
0.0,37.0,3.096
0.0,37.0,3.443
0.0,37.0,3.789
0.0,37.0,4.221
0.0,37.0,4.568
0.0,37.0,4.914
0.0,37.0,5.26
0.0,37.0,5.606
0.0,37.0,6.039
0.0,37.0,6.385
0.0,37.0,6.731
0.0,37.0,7.164
0.0,37.0,7.329
0.0,37.0,6.983
0.0,37.0,6.636
0.0,37.0,6.204
0.0,37.0,5.858
0.0,37.0,5.425
0.0,37.0,5.079
0.0,37.0,4.646
0.0,37.0,4.3
0.0,37.0,3.954
0.0,37.0,3.521
0.0,37.0,3.175
0.0,37.0,2.829
0.0,37.0,2.483
0.0,37.0,2.05
0.0,37.0,1.704
0.0,37.0,1.358
0.0,37.0,1.011
0.0,37.0,0.579
0.0,37.0,0.233
0.0,37.0,-0.2
0.0,37.0,-0.546
0.0,37.0,-0.892
0.0,37.0,-1.239
0.0,37.0,-1.671
0.0,37.0,-2.017
0.0,37.0,-2.45
0.0,37.0,-2.796
0.0,37.0,-3.142
0.0,37.0,-3.489
0.0,37.0,-3.921
0.0,37.0,-4.267
0.0,37.0,-4.614
0.0,37.0,-4.96
0.0,37.0,-5.392
0.0,37.0,-5.739
0.0,37.0,-6.171
0.0,37.0,-6.517
0.0,37.0,-6.864
0.0,37.0,-7.21
0.0,37.0,-7.642
0.0,37.0,-7.989
0.0,37.0,-8.335
0.0,37.0,-8.767
0.0,37.0,-9.114
0.0,37.0,-9.546
0.0,37.0,-9.892
0.0,37.0,-10.239
0.0,37.0,-10.585
0.0,37.0,-11.017
0.0,37.0,-11.237
0.0,37.0,-10.891
0.0,37.0,-10.544
0.0,37.0,-10.112
0.0,37.0,-9.766
0.0,37.0,-9.419
0.0,37.0,-9.073
0.0,37.0,-8.641
0.0,37.0,-8.294
0.0,37.0,-7.948
0.0,37.0,-7.516
0.0,37.0,-7.169
0.0,37.0,-6.737
0.0,37.0,-6.391
0.0,37.0,-6.044
0.0,37.0,-5.612
0.0,37.0,-5.266
0.0,37.0,-4.919
0.0,37.0,-4.573
0.0,37.0,-4.141
0.0,37.0,-3.794
0.0,37.0,-3.448
0.0,37.0,-3.016
0.0,37.0,-2.669
0.0,37.0,-2.323
0.0,37.0,-1.891
0.0,37.0,-1.544
0.0,37.0,-1.198
0.0,37.0,-0.852
0.0,37.0,-0.505
0.0,37.0,-0.073
0.0,37.0,0.273
0.0,37.0,0.62
0.0,37.0,0.966
0.0,37.0,1.398
0.0,37.0,1.745
0.0,37.0,2.091
0.0,37.0,2.523
0.0,37.0,2.87
0.0,37.0,3.216
0.0,37.0,3.648
0.0,37.0,3.995
0.0,37.0,4.341
0.0,37.0,4.773
0.0,37.0,5.12
0.0,37.0,5.466
0.0,37.0,5.812
0.0,37.0,6.245
0.0,37.0,6.591
0.0,37.0,6.937
0.0,37.0,7.283
0.0,37.0,7.63
0.0,34.973,0.0
0.0,31.556,0.0
0.0,28.14,0.0
0.0,24.723,0.0
0.0,20.456,0.0
0.0,17.04,0.0
0.0,13.623,0.0
0.0,9.356,0.0
0.0,5.939,0.0
0.0,2.523,0.0
0.0,-0.894,0.0
0.0,-5.16,0.0
0.0,-8.577,0.0
0.0,-10.228,0.0
0.0,-9.795,0.0
0.0,-9.449,0.0
0.0,-9.103,0.0
0.0,-8.67,0.0
0.0,-8.324,0.0
0.0,-7.978,0.0
0.0,-7.632,0.0
0.0,-7.199,0.0
0.0,-6.853,0.0
0.0,-6.507,0.0
0.0,-6.16,0.0
0.0,-5.728,0.0
0.0,-5.382,0.0
0.0,-5.035,0.0
0.0,-4.603,0.0
0.0,-4.257,0.0
0.0,-3.91,0.0
0.0,-3.478,0.0
0.0,-3.132,0.0
0.0,-2.785,0.0
0.0,-2.439,0.0
0.0,-2.007,0.0
0.0,-1.66,0.0
0.0,-1.314,0.0
0.0,-0.882,0.0
0.0,-0.535,0.0
0.0,-0.536,0.0
0.0,-0.882,0.0
0.0,-1.229,0.0
0.0,-1.661,0.0
0.0,-2.007,0.0
0.0,-2.354,0.0
0.0,-2.7,0.0
0.0,-3.132,0.0
0.0,-3.479,0.0
0.0,-3.825,0.0
0.0,-4.257,0.0
0.0,-4.604,0.0
0.0,-4.95,0.0
0.0,-5.296,0.0
0.0,-5.729,0.0
0.0,-6.075,0.0
0.0,-6.421,0.0
0.0,-6.854,0.0
0.0,-7.2,0.0
0.0,-7.632,0.0
0.0,-7.979,0.0
0.0,-8.325,0.0
0.0,-8.757,0.0
0.0,-9.104,0.0
0.0,-9.45,0.0
0.0,-9.796,0.0
0.0,-9.788,0.0
0.0,-9.441,0.0
0.0,-9.095,0.0
0.0,-8.663,0.0
0.0,-8.316,0.0
0.0,-7.97,0.0
0.0,-7.624,0.0
0.0,-7.278,0.0
0.0,-6.845,0.0
0.0,-6.499,0.0
0.0,-6.153,0.0
0.0,-5.72,0.0
0.0,-5.374,0.0
0.0,-5.028,0.0
0.0,-4.595,0.0
0.0,-4.249,0.0
0.0,-3.903,0.0
0.0,-3.556,0.0
0.0,-3.124,0.0
0.0,-2.778,0.0
0.0,-2.431,0.0
0.0,-1.999,0.0
0.0,-1.653,0.0
0.0,-1.306,0.0
0.0,-0.874,0.0
0.0,-0.528,0.0
0.0,-0.095,0.0
0.0,0.0,0.0
0.0,15.274,0.0
0.0,19.075,0.0
0.0,22.575,0.0
0.0,26.142,0.0
0.0,29.942,0.0
0.0,33.342,0.0
0.0,36.958,0.0
0.0,40.558,0.0
0.0,44.175,0.0
0.0,47.992,0.0
0.0,51.758,0.0
0.0,55.358,0.0
0.0,59.091,0.0
0.0,62.725,0.0
0.0,66.475,0.0
0.0,70.308,0.0
0.0,73.925,0.0
0.0,77.625,0.0
0.0,81.108,0.0
0.0,84.825,0.0
0.0,88.358,0.0
0.0,91.975,0.0
0.0,95.542,0.0
0.0,99.342,0.0
0.0,103.075,0.0
0.0,106.675,0.0
0.0,110.508,0.0
0.0,114.241,0.0
0.0,117.858,0.0
0.0,121.608,0.0
0.0,125.291,0.0
0.0,128.975,0.0
0.0,132.708,0.0
0.0,136.458,0.0
0.0,140.192,0.0
0.0,143.792,0.0
0.0,147.575,0.0
0.0,151.091,0.0
0.0,154.691,0.0
0.0,158.308,0.0
0.0,161.992,0.0
0.0,165.658,0.0
0.0,169.475,0.0
0.0,173.258,0.0
0.0,176.925,0.0
0.0,180.558,0.0
0.0,184.342,0.0
0.0,187.942,0.0
0.0,191.691,0.0
0.0,195.258,0.0
0.0,199.075,0.0
0.0,202.808,0.0
0.0,206.608,0.0
0.0,210.208,0.0
0.0,213.925,0.0
0.0,217.658,0.0
0.0,221.425,0.0
0.0,225.208,0.0
0.0,228.808,0.0
0.0,232.542,0.0
0.0,236.308,0.0
0.0,239.958,0.0
0.0,243.608,0.0
0.0,247.192,0.0
0.0,251.058,0.0
0.0,254.775,0.0
0.0,258.491,0.0
0.0,262.241,0.0
0.0,265.875,0.0
0.0,269.641,0.0
0.0,273.275,0.0
0.0,276.858,0.0
0.0,280.408,0.0
0.0,283.858,0.0
0.0,287.742,0.0
0.0,291.325,0.0
0.0,295.125,0.0
0.0,298.742,0.0
0.0,302.342,0.0
0.0,305.925,0.0
0.0,309.675,0.0
0.0,313.325,0.0
0.0,316.942,0.0
0.0,320.542,0.0
0.0,324.308,0.0
0.0,328.025,0.0
0.0,331.792,0.0
0.0,335.708,0.0
0.0,339.308,0.0
0.0,342.925,0.0
0.0,346.525,0.0
0.0,350.125,0.0
0.0,354.008,0.0
0.0,357.742,0.0
0.0,361.375,0.0
0.0,365.075,0.0
0.0,368.775,0.0
0.0,371.822,0.0
0.0,372.0,0.0
0.0,356.657,0.0
0.0,352.69,0.0
0.0,349.24,0.0
0.0,345.64,0.0
0.0,341.857,0.0
0.0,338.057,0.0
0.0,334.357,0.0
0.0,330.723,0.0
0.0,327.04,0.0
0.0,323.39,0.0
0.0,319.69,0.0
0.0,315.923,0.0
0.0,312.357,0.0
0.0,308.69,0.0
0.0,304.89,0.0
0.0,301.273,0.0
0.0,297.624,0.0
0.0,293.973,0.0
0.0,290.473,0.0
0.0,286.623,0.0
0.0,282.99,0.0
0.0,279.423,0.0
0.0,275.873,0.0
0.0,272.107,0.0
0.0,268.307,0.0
0.0,264.59,0.0
0.0,261.073,0.0
0.0,257.323,0.0
0.0,253.573,0.0
0.0,249.973,0.0
0.0,246.057,0.0
0.0,242.606,0.0
0.0,239.04,0.0
0.0,235.39,0.0
0.0,231.89,0.0
0.0,228.173,0.0
0.0,224.606,0.0
0.0,220.99,0.0
0.0,217.39,0.0
0.0,213.623,0.0
0.0,209.79,0.0
0.0,206.206,0.0
0.0,202.49,0.0
0.0,198.79,0.0
0.0,195.273,0.0
0.0,191.54,0.0
0.0,187.79,0.0
0.0,184.073,0.0
0.0,180.39,0.0
0.0,176.84,0.0
0.0,173.09,0.0
0.0,169.323,0.0
0.0,165.69,0.0
0.0,162.057,0.0
0.0,158.307,0.0
0.0,154.623,0.0
0.0,151.057,0.0
0.0,147.423,0.0
0.0,143.857,0.0
0.0,140.273,0.0
0.0,136.673,0.0
0.0,133.073,0.0
0.0,129.323,0.0
0.0,125.556,0.0
0.0,121.873,0.0
0.0,118.173,0.0
0.0,114.423,0.0
0.0,110.423,0.0
0.0,106.806,0.0
0.0,103.057,0.0
0.0,99.44,0.0
0.0,95.79,0.0
0.0,92.206,0.0
0.0,88.54,0.0
0.0,84.873,0.0
0.0,81.09,0.0
0.0,77.507,0.0
0.0,73.79,0.0
0.0,70.14,0.0
0.0,66.54,0.0
0.0,62.957,0.0
0.0,59.39,0.0
0.0,55.673,0.0
0.0,52.19,0.0
0.0,48.59,0.0
0.0,44.973,0.0
0.0,41.123,0.0
0.0,37.43,0.0
0.0,37.0,0.0
1.0,37.0,0.0
2.0,37.0,0.0
3.0,37.0,0.0
4.0,37.0,0.0
5.0,37.0,0.0
6.0,37.0,0.0
7.0,37.0,0.0
8.0,37.0,0.0
9.0,37.0,0.0
10.0,37.0,0.0
11.0,37.0,0.0
12.0,37.0,0.0
13.0,37.0,0.0
14.0,37.0,0.0
15.0,37.0,0.0
16.0,37.0,0.0
17.0,37.0,0.0
18.0,37.0,0.0
19.0,37.0,0.0
20.0,37.0,0.0
21.0,37.0,0.0
22.0,37.0,0.0
23.0,37.0,0.0
24.0,37.0,0.0
25.0,37.0,0.0
26.0,37.0,0.0
27.0,37.0,0.0
28.0,37.0,0.0
29.0,37.0,0.0
30.0,37.0,0.0
31.0,37.0,0.0
32.0,37.0,0.0
33.0,37.0,0.0
-12.877,0.0,0.0
-16.35,0.0,0.0
-19.12,0.0,0.0
-21.89,0.0,0.0
-24.66,0.0,0.0
-28.12,0.0,0.0
-30.89,0.0,0.0
-33.66,0.0,0.0
-37.12,0.0,0.0
-39.89,0.0,0.0
-42.66,0.0,0.0
-44.767,0.0,0.0
-44.421,0.0,0.0
-44.074,0.0,0.0
-43.642,0.0,0.0
-43.296,0.0,0.0
-42.949,0.0,0.0
-42.517,0.0,0.0
-42.171,0.0,0.0
-41.824,0.0,0.0
-41.478,0.0,0.0
-41.132,0.0,0.0
-40.699,0.0,0.0
-40.353,0.0,0.0
-40.007,0.0,0.0
-39.574,0.0,0.0
-39.228,0.0,0.0
-38.882,0.0,0.0
-38.536,0.0,0.0
-38.103,0.0,0.0
-37.757,0.0,0.0
-37.41,0.0,0.0
-36.978,0.0,0.0
-36.632,0.0,0.0
-36.286,0.0,0.0
-35.853,0.0,0.0
-35.507,0.0,0.0
-35.16,0.0,0.0
-35.051,0.0,0.0
-35.397,0.0,0.0
-35.744,0.0,0.0
-36.176,0.0,0.0
-36.522,0.0,0.0
-36.869,0.0,0.0
-37.301,0.0,0.0
-37.647,0.0,0.0
-37.994,0.0,0.0
-38.34,0.0,0.0
-38.686,0.0,0.0
-39.119,0.0,0.0
-39.465,0.0,0.0
-39.811,0.0,0.0
-40.158,0.0,0.0
-40.59,0.0,0.0
-40.936,0.0,0.0
-41.283,0.0,0.0
-41.715,0.0,0.0
-42.061,0.0,0.0
-42.408,0.0,0.0
-42.84,0.0,0.0
-43.186,0.0,0.0
-43.533,0.0,0.0
-43.7,0.0,0.0
-43.353,0.0,0.0
-43.007,0.0,0.0
-42.575,0.0,0.0
-42.228,0.0,0.0
-41.882,0.0,0.0
-41.536,0.0,0.0
-41.103,0.0,0.0
-40.757,0.0,0.0
-40.411,0.0,0.0
-40.064,0.0,0.0
-39.632,0.0,0.0
-39.286,0.0,0.0
-38.853,0.0,0.0
-38.507,0.0,0.0
-38.161,0.0,0.0
-37.814,0.0,0.0
-37.468,0.0,0.0
-37.036,0.0,0.0
-36.689,0.0,0.0
-36.343,0.0,0.0
-35.911,0.0,0.0
-35.564,0.0,0.0
-35.218,0.0,0.0
-34.786,0.0,0.0
-34.439,0.0,0.0
-34.093,0.0,0.0
0.0,0.0,-0.128
0.0,0.0,-2.554
0.0,0.0,-5.324
0.0,0.0,-8.783
0.0,0.0,-11.553
0.0,0.0,-14.324
0.0,0.0,-17.783
0.0,0.0,-19.018
0.0,0.0,-18.671
0.0,0.0,-18.239
0.0,0.0,-17.893
0.0,0.0,-17.546
0.0,0.0,-17.2
0.0,0.0,-16.768
0.0,0.0,-16.421
0.0,0.0,-16.075
0.0,0.0,-15.643
0.0,0.0,-15.296
0.0,0.0,-14.95
0.0,0.0,-14.604
0.0,0.0,-14.171
0.0,0.0,-13.825
0.0,0.0,-13.479
0.0,0.0,-13.132
0.0,0.0,-12.786
0.0,0.0,-12.354
0.0,0.0,-12.007
0.0,0.0,-11.575
0.0,0.0,-11.229
0.0,0.0,-10.796
0.0,0.0,-10.45
0.0,0.0,-10.104
0.0,0.0,-9.671
0.0,0.0,-9.325
0.0,0.0,-8.979
0.0,0.0,-8.632
0.0,0.0,-8.2
0.0,0.0,-7.854
0.0,0.0,-7.507
0.0,0.0,-7.075
0.0,0.0,-6.729
0.0,0.0,-6.382
0.0,0.0,-5.95
0.0,0.0,-5.604
0.0,0.0,-5.257
0.0,0.0,-4.825
0.0,0.0,-4.479
0.0,0.0,-4.132
0.0,0.0,-3.786
0.0,0.0,-3.354
0.0,0.0,-3.007
0.0,0.0,-2.575
0.0,0.0,-2.229
0.0,0.0,-1.882
0.0,0.0,-1.45
0.0,0.0,-1.104
0.0,0.0,-0.757
0.0,0.0,-0.325
0.0,0.0,-0.342
0.0,0.0,-0.689
0.0,0.0,-1.121
0.0,0.0,-1.467
0.0,0.0,-1.814
0.0,0.0,-2.16
0.0,0.0,-2.506
0.0,0.0,-2.939
0.0,0.0,-3.285
0.0,0.0,-3.631
0.0,0.0,-3.977
0.0,0.0,-4.41
0.0,0.0,-4.756
0.0,0.0,-5.102
0.0,0.0,-5.535
0.0,0.0,-5.881
0.0,0.0,-6.314
0.0,0.0,-6.66
0.0,0.0,-7.006
0.0,0.0,-7.352
0.0,0.0,-7.785
0.0,0.0,-8.131
0.0,0.0,-8.477
0.0,0.0,-8.91
0.0,0.0,-9.256
0.0,0.0,-9.602
0.0,0.0,-10.035
0.0,0.0,-10.381
0.0,0.0,-10.727
0.0,0.0,-11.16
0.0,0.0,-11.506
0.0,0.0,-11.852
0.0,0.0,-12.199
0.0,0.0,-12.545
0.0,0.0,-12.977
0.0,0.0,-13.324
0.0,0.0,-13.67
0.0,0.0,-14.102
0.0,0.0,-14.449
0.0,0.0,-14.881
0.0,0.0,-15.227
0.0,0.0,-15.574
0.0,0.0,-16.006
0.0,0.0,-16.352
0.0,0.0,-16.699
0.0,0.0,-17.131
0.0,0.0,-17.477
0.0,0.0,-17.824
0.0,0.0,-18.256
0.0,0.0,-18.588
0.0,0.0,-18.248
0.0,0.0,-17.815
0.0,0.0,-17.469
0.0,0.0,-17.123
0.0,0.0,-16.69
0.0,0.0,-16.344
0.0,0.0,-15.998
0.0,0.0,-15.651
0.0,0.0,-15.219
0.0,0.0,-14.873
0.0,0.0,-14.526
0.0,0.0,-14.094
0.0,0.0,-13.748
0.0,0.0,-13.401
0.0,0.0,-13.055
0.0,0.0,-12.623
0.0,0.0,-12.276
0.0,0.0,-11.844
0.0,0.0,-11.498
0.0,0.0,-11.151
0.0,0.0,-10.719
0.0,0.0,-10.373
0.0,0.0,-9.94
0.0,0.0,-9.594
0.0,0.0,-9.248
0.0,0.0,-8.815
0.0,0.0,-8.469
0.0,0.0,-8.036
0.0,0.0,-7.69
0.0,0.0,-7.344
0.0,0.0,-6.911
0.0,0.0,-6.565
0.0,0.0,-6.219
0.0,0.0,-5.873
0.0,0.0,-5.526
0.0,0.0,-5.008
0.0,0.0,-4.661
0.0,0.0,-4.315
0.0,0.0,-3.883
0.0,0.0,-3.536
0.0,0.0,-3.19
0.0,0.0,-2.844
0.0,0.0,-2.411
0.0,0.0,-2.065
0.0,0.0,-1.633
0.0,0.0,-1.286
0.0,0.0,-0.94
0.0,0.0,-0.508
0.0,0.0,-0.161
0.0,0.0,0.185
0.0,-0.522,0.0
0.0,-3.74,0.0
0.0,-7.156,0.0
0.0,-11.423,0.0
0.0,-14.839,0.0
0.0,-18.256,0.0
0.0,-22.523,0.0
0.0,-25.94,0.0
0.0,-30.206,0.0
0.0,-33.623,0.0
0.0,-37.039,0.0
0.0,-40.456,0.0
0.0,-43.873,0.0
0.0,-47.219,0.0
0.0,-46.872,0.0
0.0,-46.44,0.0
0.0,-46.094,0.0
0.0,-45.747,0.0
0.0,-45.315,0.0
0.0,-44.969,0.0
0.0,-44.622,0.0
0.0,-44.19,0.0
0.0,-43.844,0.0
0.0,-43.497,0.0
0.0,-43.151,0.0
0.0,-42.719,0.0
0.0,-42.372,0.0
0.0,-41.94,0.0
0.0,-41.594,0.0
0.0,-41.247,0.0
0.0,-40.815,0.0
0.0,-40.469,0.0
0.0,-40.122,0.0
0.0,-39.69,0.0
0.0,-39.344,0.0
0.0,-38.997,0.0
0.0,-38.565,0.0
0.0,-38.219,0.0
0.0,-37.872,0.0
0.0,-37.44,0.0
0.0,-37.458,0.0
0.0,-37.89,0.0
0.0,-38.236,0.0
0.0,-38.583,0.0
0.0,-39.015,0.0
0.0,-39.361,0.0
0.0,-39.708,0.0
0.0,-40.054,0.0
0.0,-40.486,0.0
0.0,-40.833,0.0
0.0,-41.179,0.0
0.0,-41.611,0.0
0.0,-41.958,0.0
0.0,-42.304,0.0
0.0,-42.65,0.0
0.0,-43.083,0.0
0.0,-43.429,0.0
0.0,-43.775,0.0
0.0,-44.208,0.0
0.0,-44.554,0.0
0.0,-44.9,0.0
0.0,-45.333,0.0
0.0,-45.679,0.0
0.0,-46.025,0.0
0.0,-46.371,0.0
0.0,-46.804,0.0
0.0,-46.695,0.0
0.0,-46.349,0.0
0.0,-46.002,0.0
0.0,-45.57,0.0
0.0,-45.224,0.0
0.0,-44.791,0.0
0.0,-44.445,0.0
0.0,-44.099,0.0
0.0,-43.752,0.0
0.0,-43.32,0.0
0.0,-42.974,0.0
0.0,-42.627,0.0
0.0,-42.281,0.0
0.0,-41.849,0.0
0.0,-41.502,0.0
0.0,-41.156,0.0
0.0,-40.724,0.0
0.0,-40.377,0.0
0.0,-40.031,0.0
0.0,-39.599,0.0
0.0,-39.252,0.0
0.0,-38.906,0.0
0.0,-38.474,0.0
0.0,-38.127,0.0
0.0,-37.781,0.0
0.0,-37.349,0.0
0.0,-37.002,0.0
0.0,0.0,0.0
0.0,15.322,0.0
0.0,18.939,0.0
0.0,22.556,0.0
0.0,26.322,0.0
0.0,30.072,0.0
0.0,33.822,0.0
0.0,37.506,0.0
0.0,40.989,0.0
0.0,44.605,0.0
0.0,48.439,0.0
0.0,52.039,0.0
0.0,55.639,0.0
0.0,59.372,0.0
0.0,63.122,0.0
0.0,66.856,0.0
0.0,70.489,0.0
0.0,74.189,0.0
0.0,77.922,0.0
0.0,81.589,0.0
0.0,85.189,0.0
0.0,88.805,0.0
0.0,92.522,0.0
0.0,96.056,0.0
0.0,99.706,0.0
0.0,103.339,0.0
0.0,106.989,0.0
0.0,110.572,0.0
0.0,114.205,0.0
0.0,117.889,0.0
0.0,121.572,0.0
0.0,125.306,0.0
0.0,128.906,0.0
0.0,132.639,0.0
0.0,136.239,0.0
0.0,139.906,0.0
0.0,143.622,0.0
0.0,147.339,0.0
0.0,151.122,0.0
0.0,154.823,0.0
0.0,158.423,0.0
0.0,162.289,0.0
0.0,165.939,0.0
0.0,169.706,0.0
0.0,173.456,0.0
0.0,177.056,0.0
0.0,180.889,0.0
0.0,184.789,0.0
0.0,188.405,0.0
0.0,192.039,0.0
0.0,195.839,0.0
0.0,199.539,0.0
0.0,203.189,0.0
0.0,206.756,0.0
0.0,210.372,0.0
0.0,214.189,0.0
0.0,217.839,0.0
0.0,221.839,0.0
0.0,225.422,0.0
0.0,229.306,0.0
0.0,233.072,0.0
0.0,236.822,0.0
0.0,240.572,0.0
0.0,244.322,0.0
0.0,248.072,0.0
0.0,251.972,0.0
0.0,255.656,0.0
0.0,259.339,0.0
0.0,263.106,0.0
0.0,266.672,0.0
0.0,270.339,0.0
0.0,274.172,0.0
0.0,277.823,0.0
0.0,281.522,0.0
0.0,285.289,0.0
0.0,289.022,0.0
0.0,292.805,0.0
0.0,296.422,0.0
0.0,300.289,0.0
0.0,304.022,0.0
0.0,307.772,0.0
0.0,311.389,0.0
0.0,315.089,0.0
0.0,318.922,0.0
0.0,322.756,0.0
0.0,326.422,0.0
0.0,330.205,0.0
0.0,333.872,0.0
0.0,337.622,0.0
0.0,341.472,0.0
0.0,345.089,0.0
0.0,348.656,0.0
0.0,352.256,0.0
0.0,356.139,0.0
0.0,359.989,0.0
0.0,363.672,0.0
0.0,367.322,0.0
0.0,371.097,0.0
0.0,372.0,0.0
0.0,356.555,0.0
0.0,352.772,0.0
0.0,349.005,0.0
0.0,345.422,0.0
0.0,341.822,0.0
0.0,338.355,0.0
0.0,334.638,0.0
0.0,331.121,0.0
0.0,327.605,0.0
0.0,324.005,0.0
0.0,320.455,0.0
0.0,316.805,0.0
0.0,313.221,0.0
0.0,309.471,0.0
0.0,305.838,0.0
0.0,302.155,0.0
0.0,298.321,0.0
0.0,294.622,0.0
0.0,290.871,0.0
0.0,287.238,0.0
0.0,283.605,0.0
0.0,280.022,0.0
0.0,276.238,0.0
0.0,272.538,0.0
0.0,269.088,0.0
0.0,265.388,0.0
0.0,261.772,0.0
0.0,258.022,0.0
0.0,254.121,0.0
0.0,250.422,0.0
0.0,246.688,0.0
0.0,242.938,0.0
0.0,239.138,0.0
0.0,235.321,0.0
0.0,231.538,0.0
0.0,227.788,0.0
0.0,224.038,0.0
0.0,220.455,0.0
0.0,216.721,0.0
0.0,213.022,0.0
0.0,209.305,0.0
0.0,205.688,0.0
0.0,201.955,0.0
0.0,198.321,0.0
0.0,194.655,0.0
0.0,190.888,0.0
0.0,187.238,0.0
0.0,183.372,0.0
0.0,179.622,0.0
0.0,175.788,0.0
0.0,172.205,0.0
0.0,168.355,0.0
0.0,164.755,0.0
0.0,161.121,0.0
0.0,157.438,0.0
0.0,153.671,0.0
0.0,149.905,0.0
0.0,146.155,0.0
0.0,142.488,0.0
0.0,138.905,0.0
0.0,135.338,0.0
0.0,131.572,0.0
0.0,127.876,0.0
0.0,127.0,0.0
1.0,127.0,0.0
2.0,127.0,0.0
3.0,127.0,0.0
4.0,127.0,0.0
5.0,127.0,0.0
6.0,127.0,0.0
7.0,127.0,0.0
8.0,127.0,0.0
9.0,127.0,0.0
10.0,127.0,0.0
11.0,127.0,0.0
12.0,127.0,0.0
13.0,127.0,0.0
14.0,127.0,0.0
15.0,127.0,0.0
16.0,127.0,0.0
17.0,127.0,0.0
18.0,127.0,0.0
19.0,127.0,0.0
20.0,127.0,0.0
21.0,127.0,0.0
22.0,127.0,0.0
23.0,127.0,0.0
24.0,127.0,0.0
25.0,127.0,0.0
26.0,127.0,0.0
27.0,127.0,0.0
28.0,127.0,0.0
29.0,127.0,0.0
30.0,127.0,0.0
31.0,127.0,0.0
32.0,127.0,0.0
33.0,127.0,0.0
34.0,127.0,0.0
35.0,127.0,0.0
36.0,127.0,0.0
37.0,127.0,0.0
38.0,127.0,0.0
39.0,127.0,0.0
40.0,127.0,0.0
41.0,127.0,0.0
42.0,127.0,0.0
43.0,127.0,0.0
44.0,127.0,0.0
45.0,127.0,0.0
46.0,127.0,0.0
47.0,127.0,0.0
48.0,127.0,0.0
49.0,127.0,0.0
50.0,127.0,0.0
51.0,127.0,0.0
52.0,127.0,0.0
53.0,127.0,0.0
54.0,127.0,0.0
55.0,127.0,0.0
56.0,127.0,0.0
57.0,127.0,0.0
58.0,127.0,0.0
59.0,127.0,0.0
60.0,127.0,0.0
61.0,127.0,0.0
62.0,127.0,0.0
63.0,127.0,0.0
64.0,127.0,0.0
65.0,127.0,0.0
66.0,127.0,0.0
67.0,127.0,0.0
68.0,127.0,0.0
69.0,127.0,0.0
70.0,127.0,0.0
71.0,127.0,0.0
72.0,127.0,0.0
73.0,127.0,0.0
74.0,127.0,0.0
75.0,127.0,0.0
76.0,127.0,0.0
77.0,127.0,0.0
78.0,127.0,0.0
79.0,127.0,0.0
80.0,127.0,0.0
81.0,127.0,0.0
82.0,127.0,0.0
83.0,127.0,0.0
84.0,127.0,0.0
85.0,127.0,0.0
86.0,127.0,0.0
87.0,127.0,0.0
88.0,127.0,0.0
89.0,127.0,0.0
90.0,127.0,0.0
91.0,127.0,0.0
92.0,127.0,0.0
93.0,127.0,0.0
94.0,127.0,0.0
95.0,127.0,0.0
96.0,127.0,0.0
97.0,127.0,0.0
98.0,127.0,0.0
99.0,127.0,0.0
100.0,127.0,0.0
101.0,127.0,0.0
102.0,127.0,0.0
103.0,127.0,0.0
104.0,127.0,0.0
105.0,127.0,0.0
106.0,127.0,0.0
107.0,127.0,0.0
108.0,127.0,0.0
109.0,127.0,0.0
110.0,127.0,0.0
111.0,127.0,0.0
112.0,127.0,0.0
